id,code_type,code_name,code_mention,target_concept,event_id,publisher_id,paragraph,sentence,start,end,orientation
8_L_0168,ACTOR-I,USA\USA-I,Mr. Comey,,8,L,13,27,15,16,L
8_L_0169,ACTOR,USA\Mueller,Mr. Mueller,,8,L,13,25,0,1,L
8_L_0170,OBJECT,Inquieries for Trump,Mr. Mueller's questions,,8,L,13,25,0,3,L
8_L_0171,ACTOR,USA\Trump,Mr. Trump,,8,L,13,26,10,11,L
8_L_0172,ACTOR,USA\Trump,Mr. Trump,,8,L,13,27,11,12,L
8_L_0173,ACTOR-I,USA\USA-Misc,Mrs. Clinton,,8,L,13,24,32,33,L
8_L_0174,PROPERTY,Unlawfulness,broke with Justice Department policy,USA-I,8,L,13,24,20,24,L
8_L_0175,PROPERTY,Lawfulness,had abided by policy,USA-I,8,L,13,26,19,22,L
8_L_0176,PROPERTY,Confidence,no concerns,Trump,8,L,13,26,13,14,L
8_L_0177,PROPERTY,Power,put that statement to the test,Inquieries for Trump,8,L,13,25,4,9,L
8_L_0178,PROPERTY,Power,spoke publicly,USA-I,8,L,13,24,26,27,L
8_L_0179,ACTOR-I,USA\USA-I,the F.B.I. director,,8,L,13,24,4,6,L
8_L_0180,EVENT,RUS meddling investigation,the Russia investigation,,8,L,13,27,21,23,L
8_L_0181,COUNTRY,USA,the White House,,8,L,13,24,15,17,L
8_L_0182,PROPERTY,Victim,was fired,USA-I,8,L,13,24,12,13,L
8_L_0183,PROPERTY,Victim,was fired,USA-I,8,L,13,27,17,18,L
8_L_0184,ACTOR-I,USA\USA-I,Mr. Sessions,,8,L,14,28,10,11,L
8_L_0185,ACTOR-I,USA\USA-I,Mr. Sessions,,8,L,14,28,31,32,L
8_L_0186,ACTOR,USA\Trump,Mr. Trump,,8,L,14,28,5,6,L
8_L_0187,ACTOR,USA\Trump,Mr. Trump,,8,L,14,28,28,29,L
8_L_0188,PROPERTY,Power,needed him in place for protection,USA-I,8,L,14,28,34,39,L
8_L_0189,PROPERTY,Weakness,needed him in place for protection,Trump,8,L,14,28,34,39,L
8_L_0190,PROPERTY,Power,recuse himself,USA-I,8,L,14,28,20,21,L
8_L_0191,EVENT,RUS meddling investigation,the Russia investigation,,8,L,14,28,23,25,L
8_L_0192,ACTOR-I,USA\USA-I,the attorney general,,8,L,14,28,14,16,L
8_L_0193,OBJECT,Inquieries for Trump,the questions,,8,L,14,28,2,3,L
8_L_0194,ACTOR-I,USA\USA-I,Donald F. McGahn II,,8,L,15,30,9,12,L
8_L_0195,ACTOR,USA\Mueller,Mr. Mueller,,8,L,15,29,0,1,L
8_L_0196,ACTOR,USA\Mueller,Mr. Mueller,,8,L,15,29,15,16,L
8_L_0197,ACTOR,USA\Trump,Mr. Trump,,8,L,15,29,7,8,L
8_L_0198,ACTOR,USA\Trump,The president,,8,L,15,30,0,1,L
8_L_0199,PROPERTY,Other,appears to be,Mueller,8,L,15,29,2,4,L
8_L_0200,ACTOR-I,USA\USA-I,the White House counsel,,8,L,15,30,4,7,L
8_L_0201,COUNTRY,USA,the special counsel,,8,L,15,30,21,23,L
8_L_0202,PROPERTY,Aggressor,threatened to resign,USA-I,8,L,15,30,14,16,L
8_L_0203,PROPERTY,Power,took steps last year to fire,Trump,8,L,15,29,9,14,L
8_L_0204,PROPERTY,Aggressor,took steps last year to fire,Trump,8,L,15,29,9,14,L
8_L_0205,PROPERTY,Victim,took steps last year to fire,Mueller,8,L,15,29,9,14,L
8_L_0206,ACTOR-I,USA\USA-I,Don McGahn,,8,L,16,33,24,25,L
8_L_0207,ACTOR,USA\Mueller,Mr. Mueller,,8,L,16,32,0,1,L
8_L_0208,PROPERTY,Affection,backing,Trump,8,L,16,33,26,26,L
8_L_0209,PROPERTY,Power,terminating the special counsel,Trump,8,L,16,31,9,12,L
8_L_0210,OBJECT,Inquieries for Trump,the list of questions,,8,L,16,32,8,11,L
8_L_0211,COUNTRY,USA,the special counsel,,8,L,16,31,10,12,L
8_L_0212,COUNTRY,USA,the special counsel,,8,L,16,33,20,22,L
8_L_0213,GROUP,Trumps Lawyers,His lawyers,,8,L,17,36,0,1,L
8_L_0214,ACTOR-I,USA\USA-I,Mr. Flynn,,8,L,17,37,4,5,L
8_L_0215,ACTOR,USA\Mueller,Mr. Mueller,,8,L,17,35,0,1,L
8_L_0216,OBJECT,Inquieries for Trump,an avenue to end the inquiry more quickly,,8,L,17,35,29,36,L
8_L_0217,PROPERTY,Unreason,easily become distracted,Trump,8,L,17,36,32,34,L
8_L_0218,PROPERTY,Unreason,exaggerations,Trump,8,L,17,36,17,17,L
8_L_0219,PROPERTY,Affection,"expressed a desire, at times, to be interviewed",Inquieries for Trump,8,L,17,35,15,24,L
8_L_0220,PROPERTY,No trustworthiness,half-truths,Trump,8,L,17,36,19,19,L
8_L_0221,PROPERTY,Power,have been negotiating,Trumps Lawyers,8,L,17,36,2,4,L
8_L_0222,GROUP,USA\Mueller\Investigators,investigators,,8,L,17,37,13,13,L
8_L_0223,PROPERTY,No trustworthiness,lying to investigators,USA-I,8,L,17,37,11,13,L
8_L_0224,PROPERTY,Weakness,out of concern,Trumps Lawyers,8,L,17,36,9,11,L
8_L_0225,PROPERTY,No trustworthiness,outright falsehoods,Trump,8,L,17,36,21,22,L
8_L_0226,PROPERTY,No trustworthiness,provide false statements,Trump,8,L,17,36,28,30,L
8_L_0227,PROPERTY,Importance,sought for months to,Inquieries for Trump,8,L,17,35,3,6,L
8_L_0228,OBJECT,Inquieries for Trump,the Russia inquiry,,8,L,17,37,15,17,L
8_L_0229,ACTOR,USA\Trump,the president,,8,L,17,35,8,9,L
8_L_0230,ACTOR,USA\Trump,their client,,8,L,17,36,13,14,L
8_L_0231,PROPERTY,Weakness,Concerned about,Trumps Laywers-I,8,L,18,40,0,1,L
8_L_0232,ACTOR-I,Trumps Lawyers\Trumps Lawyers-I,John Dowd,,8,L,18,40,13,14,L
8_L_0233,ACTOR,USA\Mueller,Mr. Mueller,,8,L,18,39,8,9,L
8_L_0234,ACTOR,USA\Mueller,Mr. Mueller,,8,L,18,40,20,21,L
8_L_0235,ACTOR,USA\Trump,Mr. Trump,,8,L,18,39,3,4,L
8_L_0236,ACTOR,USA\Trump,Mr. Trump,,8,L,18,40,28,29,L
8_L_0237,GROUP,Trumps Lawyers,Mr. Trump's lawyers,,8,L,18,39,3,6,L
8_L_0238,OBJECT,Inquieries for Trump,The list of questions,,8,L,18,38,0,3,L
8_L_0239,ACTOR-I,Trumps Lawyers\Trumps Lawyers-I,lead lawyer,,8,L,18,40,10,11,L
8_L_0240,PROPERTY,Difficulty,legal jeopardy,Trump; Trumps Lawyers,8,L,18,40,6,7,L
8_L_0241,ACTOR,USA\Trump,the president,,8,L,18,39,16,17,L
8_L_0242,ACTOR,USA\Trump,the president,,8,L,18,40,3,4,L
8_L_0243,COUNTRY,USA,the special counsel,,8,L,18,39,23,25,L
8_L_0244,PROPERTY,Power,trying to convince,Trumps Lawyers-I,8,L,18,40,17,19,L
8_L_0245,ACTOR-I,USA\USA-I,Mr. Comey,,8,L,19,42,25,26,L
8_L_0246,ACTOR-I,Trumps Lawyers\Trumps Lawyers-I,Mr. Dowd,,8,L,19,42,2,3,L
8_L_0247,ACTOR,USA\Mueller,Mr. Mueller,,8,L,19,41,0,1,L
8_L_0248,PROPERTY,Aggressor,fired,Trump,8,L,19,42,24,24,L
8_L_0249,PROPERTY,Victim,fired,USA-I,8,L,19,42,24,24,L
8_L_0250,PROPERTY,Unlawfulness,had criminal intent,Trump,8,L,19,42,19,21,L
8_L_0251,OBJECT,Inquieries for Trump,question the president,,8,L,19,42,11,13,L
8_L_0252,ACTOR,USA\Trump,the president,,8,L,19,42,12,13,L
8_L_0253,PROPERTY,Negative,unsatisfied,Mueller,8,L,19,41,4,4,L
8_L_0254,PROPERTY,Other,was apparently,Mueller,8,L,19,41,2,3,L
8_L_0255,ACTOR-I,Trumps Lawyers\Trumps Lawyers-I,Mr. Dowd,,8,L,20,43,1,2,L
8_L_0256,ACTOR-I,Trumps Lawyers\Trumps Lawyers-I,Mr. Dowd,,8,L,20,43,20,21,L
8_L_0257,ACTOR,USA\Mueller,Mr. Mueller,,8,L,20,43,9,10,L
8_L_0258,ACTOR,USA\Trump,Mr. Trump,,8,L,20,43,28,29,L
8_L_0259,PROPERTY,Confidence,held firm,Trumps Lawyers-I,8,L,20,43,3,4,L
8_L_0260,GROUP,USA\Mueller\Investigators,investigators for Mr. Mueller,,8,L,20,43,7,10,L
8_L_0261,OBJECT,Inquieries for Trump,the questions,,8,L,20,43,22,23,L
8_L_0262,ACTOR-I,Trumps Lawyers\Trumps Lawyers-I,Mr. Dowd,,8,L,21,44,15,16,L
8_L_0263,ACTOR-I,Trumps Lawyers\Trumps Lawyers-I,Mr. Dowd,,8,L,21,45,1,2,L
8_L_0264,ACTOR-I,Trumps Lawyers\Trumps Lawyers-I,Mr. Dowd,,8,L,21,46,11,12,L
8_L_0265,ACTOR,USA\Mueller,Mr. Mueller,,8,L,21,44,1,2,L
8_L_0266,ACTOR,USA\Mueller,Mr. Mueller,,8,L,21,45,17,18,L
8_L_0267,ACTOR,USA\Trump,Mr. Mueller,,8,L,21,44,1,2,L
8_L_0268,ACTOR,USA\Trump,Mr. Mueller,,8,L,21,45,17,18,L
8_L_0269,ACTOR-I,USA\USA-I,Mr. Mueller's team,,8,L,21,44,1,4,L
8_L_0270,ACTOR,USA\Trump,Mr. Trump,,8,L,21,45,6,7,L
8_L_0271,ACTOR,USA\Trump,his client,,8,L,21,46,17,18,L
8_L_0272,PROPERTY,Unreason,ignoring his advice,Trump,8,L,21,46,20,22,L
8_L_0273,PROPERTY,Weakness,misgivings,Trumps Lawyers-I,8,L,21,45,4,4,L
8_L_0274,PROPERTY,Confidence,remained firm in his insistence,Trump,8,L,21,45,8,12,L
8_L_0275,ACTOR,USA\Trump,the president,,8,L,21,44,20,21,L
8_L_0276,PROPERTY,Negative,tone and detailed nature cemented Mr. Dowd's view that the president should not sit for an interview,Inquieries for Trump,8,L,21,44,10,27,L
8_L_0277,ACTOR,USA\Mueller,Mr. Mueller,,8,L,22,47,19,20,L
8_L_0278,ACTOR,USA\Trump,Mr. Trump,,8,L,22,47,0,1,L
8_L_0279,ACTOR-I,Trumps Lawyers\Trumps Lawyers-I,Mr. Trump's new lawyer in the investigation,Trumps Lawyers-I,8,L,22,47,0,7,L
8_L_0280,ACTOR-I,Trumps Lawyers\Trumps Lawyers-I,Rudolph W. Giuliani,,8,L,22,47,13,15,L
8_L_0281,ACTOR-I,USA\USA-I,his staff,,8,L,22,47,35,36,L
8_L_0282,PROPERTY,Importance,longtime confidant,Trumps Lawyers-I,8,L,22,47,10,11,L
8_L_0283,COUNTRY,USA,the special counsel,,8,L,22,47,31,33,L
8_L_0284,PROPERTY,Reason,truly objective,Mueller; USA; USA-I,8,L,22,47,42,43,L
8_L_0285,ACTOR-I,Trumps Lawyers\Trumps Lawyers-I,Mr. Dowd,,8,L,23,50,4,5,L
8_L_0286,ACTOR,USA\Mueller,Mr. Mueller,,8,L,23,48,0,1,L
8_L_0287,ACTOR,USA\Mueller,Mr. Mueller,,8,L,23,50,28,29,L
8_L_0288,EVENT,RUS meddling investigation,Mr. Mueller's endgame,,8,L,23,48,0,3,L
8_L_0289,COUNTRY,USA,The special counsel,,8,L,23,50,0,2,L
8_L_0290,PROPERTY,Unlawfulness,broke the law,Trump,8,L,23,48,14,16,L
8_L_0291,PROPERTY,Power,cannot be charged with a crime while they are in office,Trump,8,L,23,49,8,19,L
8_L_0292,PROPERTY,Positive,does not expect to charge him,Trump,8,L,23,50,30,35,L
8_L_0293,PROPERTY,Positive,not a target of the investigation,Trump,8,L,23,50,20,25,L
8_L_0294,PROPERTY,Other,remains a mystery,Mueller,8,L,23,48,4,6,L
8_L_0295,EVENT,RUS meddling investigation,the investigation,,8,L,23,50,24,25,L
8_L_0296,ACTOR,USA\Trump,the president,,8,L,23,48,12,13,L
8_L_0297,ACTOR,USA\Trump,the president,,8,L,23,50,10,11,L
8_L_0298,ACTOR,USA\Mueller,Mr. Mueller,,8,L,24,51,7,8,L
8_L_0299,OBJECT,Inquieries for Trump,Mr. Mueller's inquiries,,8,L,24,51,7,10,L
8_L_0300,ACTOR,USA\Trump,Mr. Trump,,8,L,24,51,14,15,L
8_L_0301,ACTOR-I,USA\USA-I,former top aides,,8,L,24,51,22,24,L
8_L_0302,PROPERTY,Power,influence their decisions,Trump,8,L,24,51,26,28,L
8_L_0303,PROPERTY,Power,offered them,Trump,8,L,24,51,16,17,L
8_L_0304,EVENT,RUS meddling investigation,the special counsel investigation,,8,L,24,51,34,37,L
8_L_0305,ACTOR-I,Trumps Lawyers\Trumps Lawyers-I,Mr. Dowd,,8,L,25,52,0,1,L
8_L_0306,ACTOR-I,USA\USA-I,Mr. Flynn,,8,L,25,52,13,14,L
