id,code_type,code_name,code_mention,target_concept,event_id,publisher_id,paragraph,sentence,start,end,orientation
5_RR_0091,EVENT,Visit Trump UK,mistake it was for Theresa May to rush and extend an invitation,,5,RR,9,12,5,16,RR
5_RR_0092,PROPERTY,Unreason,rush and extend an invitation,May,5,RR,9,12,12,16,RR
5_RR_0093,PROPERTY,Negative,would without doubt have been met by mass peaceful protests,Visit Trump UK,5,RR,9,11,5,14,RR
5_RR_0094,OBJECT,GBR\London,Londoners,,5,RR,10,13,37,37,RR
5_RR_0095,ACTOR,GBR\GBR-Misc\Khan,Mayor Khan,,5,RR,10,13,12,13,RR
5_RR_0096,OBJECT,GBR\London,an unwelcoming London,,5,RR,10,13,7,9,RR
5_RR_0097,PROPERTY,Affection,"call the city ""open""",London,5,RR,10,13,18,23,RR
5_RR_0098,OBJECT,GBR\London,the city,,5,RR,10,13,19,20,RR
5_RR_0099,PROPERTY,Honor,treasured freedom of speech,London,5,RR,10,13,38,41,RR
5_RR_0100,PROPERTY,Refusal,unwelcoming,Trump,5,RR,10,13,8,8,RR
5_RR_0101,PROPERTY,Confidence,without irony,GBR-Misc,5,RR,10,13,27,28,RR
