id,code_type,code_name,code_mention,target_concept,event_id,publisher_id,paragraph,sentence,start,end,orientation
2_LL_0058,ACTOR,USA\Trump,"a ""mentally deranged U.S. dotard.""",,2,LL,11,13,20,27,LL
2_LL_0059,PROPERTY,Unreason,mentally deranged,Trump,2,LL,11,13,22,23,LL
2_LL_0060,PROPERTY,Aggressor,taunted,Trump; Kim,2,LL,11,12,3,3,LL
2_LL_0061,PROPERTY,Difficulty,tensions,USA; PRK,2,LL,11,11,5,5,LL
2_LL_0062,MISC,PRK nuclear tests/capabilities,test-launched several intercontinental ballistic missiles (ICBM),,2,LL,11,12,17,24,LL
2_LL_0063,COUNTRY,USA,the Trump administration,,2,LL,11,11,7,9,LL
2_LL_0064,ACTOR,PRK\Kim,the dictator,,2,LL,11,13,15,16,LL
2_LL_0065,COUNTRY,GUM,Guam,,2,LL,12,15,24,24,LL
2_LL_0066,COUNTRY,PRK,North Korea,,2,LL,12,14,3,4,LL
2_LL_0067,COUNTRY,PRK,North Korea,,2,LL,12,15,5,6,LL
2_LL_0068,COUNTRY,PRK,North Korea,,2,LL,12,15,20,21,LL
2_LL_0069,ACTOR,USA\Trump,Trump,,2,LL,12,15,3,3,LL
2_LL_0070,COUNTRY,USA,U.S.,,2,LL,12,14,10,10,LL
2_LL_0071,COUNTRY,USA,U.S.,,2,LL,12,15,28,28,LL
2_LL_0072,PROPERTY,Aggressor,fire and fury like the world has never seen,Trump,2,LL,12,15,8,16,LL
2_LL_0073,PROPERTY,Power,major military presence,USA,2,LL,12,15,31,33,LL
2_LL_0074,PROPERTY,Weakness,retaliate against,PRK,2,LL,12,14,7,8,LL
2_LL_0075,COUNTRY,USA,the U.S.,,2,LL,12,14,9,10,LL
2_LL_0076,COUNTRY,USA,the U.S.,,2,LL,12,15,27,28,LL
2_LL_0077,PROPERTY,Aggressor,threaten,PRK,2,LL,12,15,23,23,LL
2_LL_0078,PROPERTY,Victim,threaten,GUM,2,LL,12,15,23,23,LL
2_LL_0079,ACTOR,PRK\Kim,Kim,,2,LL,13,16,9,9,LL
2_LL_0080,PROPERTY,Aggressor,The threats,USA; PRK,2,LL,13,16,0,1,LL
2_LL_0081,ACTOR,USA\Trump,Trump,,2,LL,13,16,7,7,LL
2_LL_0082,PROPERTY,Difficulty,argued over,Trump; Kim,2,LL,13,16,10,11,LL
2_LL_0083,COUNTRY,KOR,Both countries,,2,LL,14,19,0,1,LL
2_LL_0084,COUNTRY,PRK,Both countries,,2,LL,14,19,0,1,LL
2_LL_0085,COUNTRY,PRK,North Korea,,2,LL,14,17,2,3,LL
2_LL_0086,COUNTRY,KOR,North Korean and South Korean athletes,,2,LL,14,18,0,5,LL
2_LL_0087,COUNTRY,PRK,North Korean and South Korean athletes,,2,LL,14,18,0,5,LL
2_LL_0088,COUNTRY,KOR,South Korea,,2,LL,14,17,20,21,LL
2_LL_0089,PROPERTY,Power,engaged,KOR; PRK,2,LL,14,19,3,3,LL
2_LL_0090,PROPERTY,Easiness,have eased,PRK; USA,2,LL,14,17,7,8,LL
2_LL_0091,PROPERTY,Confidence,holding a unified flag,KOR; PRK,2,LL,14,18,8,11,LL
2_LL_0092,PROPERTY,Honor,holding a unified flag,KOR; PRK,2,LL,14,18,8,11,LL
2_LL_0093,PROPERTY,Honor,marched together,PRK; KOR,2,LL,14,18,6,7,LL
2_LL_0094,MISC,PRK KOR end of military conflict,re-establish dialogue,,2,LL,14,19,19,20,LL
2_LL_0095,PROPERTY,Affection,re-establish dialogue,PRK; KOR,2,LL,14,19,19,20,LL
2_LL_0096,PROPERTY,Honor,re-establish dialogue,PRK; KOR,2,LL,14,19,19,20,LL
2_LL_0097,COUNTRY,USA,the U.S.,,2,LL,14,17,5,6,LL
2_LL_0098,ACTOR,PRK\Kim,Kim,,2,LL,15,20,1,1,LL
2_LL_0099,ACTOR,KOR\Moon,Moon Jae-in,,2,LL,15,20,10,11,LL
2_LL_0100,ACTOR,KOR\Moon,South Korean President,,2,LL,15,20,7,9,LL
2_LL_0101,EVENT,PRK KOR summit,This summit,,2,LL,15,21,0,1,LL
2_LL_0102,EVENT,PRK KOR summit,a summit,,2,LL,15,20,13,14,LL
2_LL_0103,PROPERTY,Importance,only the third meeting of its kind,PRK KOR end of military conflict,2,LL,15,21,4,10,LL
2_LL_0104,EVENT,PRK KOR summit,the third meeting of its kind,,2,LL,15,21,5,10,LL
2_LL_0105,COUNTRY,KOR,the two Koreas,,2,LL,15,21,14,16,LL
2_LL_0106,COUNTRY,PRK,the two Koreas,,2,LL,15,21,14,16,LL
2_LL_0107,ACTOR,PRK\Kim,Kim,,2,LL,16,22,7,7,LL
2_LL_0108,ACTOR,PRK\Kim,Kim,,2,LL,16,23,12,12,LL
2_LL_0109,COUNTRY,PRK,North Korea,,2,LL,16,23,9,10,LL
2_LL_0110,ACTOR,USA\Trump,Trump,,2,LL,16,22,0,0,LL
2_LL_0111,EVENT,USA PRK summit,Trump is also expected to meet with Kim,,2,LL,16,22,0,7,LL
2_LL_0112,MISC,Denuclearization,discuss denuclearizing,,2,LL,16,23,7,8,LL
2_LL_0113,PROPERTY,Reason,respectfully,Trump,2,LL,16,23,18,18,LL
2_LL_0114,EVENT,USA PRK summit,the meeting,,2,LL,16,23,23,24,LL
2_LL_0115,COUNTRY,PRK,North Korea,,2,LL,17,24,8,9,LL
2_LL_0116,ACTOR,USA\Trump,Trump,,2,LL,17,24,24,24,LL
2_LL_0117,PROPERTY,Positive,a bright path,Denuclearization,2,LL,17,24,3,5,LL
2_LL_0118,MISC,Denuclearization,achieves denuclearization,,2,LL,17,24,12,13,LL
2_LL_0119,PROPERTY,Importance,complete,Denuclearization,2,LL,17,24,16,16,LL
2_LL_0120,PROPERTY,Importance,irreversible way,Denuclearization,2,LL,17,24,20,21,LL
2_LL_0121,PROPERTY,Importance,verifiable,Denuclearization,2,LL,17,24,18,18,LL
2_LL_0122,MISC,PRK nuclear tests/capabilities,16 tests,,2,LL,18,29,9,10,LL
2_LL_0123,COUNTRY,PRK,North Korea,,2,LL,18,28,3,4,LL
2_LL_0124,COUNTRY,PRK,Pyongyang,,2,LL,18,27,0,0,LL
2_LL_0125,ACTOR,USA\Trump,Trump,,2,LL,18,27,13,13,LL
2_LL_0126,MISC,PRK nuclear tests/capabilities,fired 23 missiles,,2,LL,18,29,5,7,LL
2_LL_0127,PROPERTY,Importance,significant advancements,PRK nuclear tests/capabilities,2,LL,18,27,3,4,LL
2_LL_0128,MISC,PRK nuclear tests/capabilities,significant advancements in its nuclear and missile development programs,,2,LL,18,27,3,11,LL
2_LL_0129,MISC,PRK nuclear tests/capabilities,test-launched its first ICBM,,2,LL,18,28,5,8,LL
2_LL_0130,MISC,PRK nuclear tests/capabilities,tested a second one,,2,LL,18,28,11,14,LL
2_LL_0131,COUNTRY,USA,the entire continental U.S.,,2,LL,19,30,4,7,LL
2_LL_0132,MISC,PRK nuclear tests/capabilities,within those ICBM's striking range,,2,LL,19,30,10,15,LL
2_LL_0133,ACTOR,PRK\Kim,Kim,,2,LL,20,31,13,13,LL
2_LL_0134,COUNTRY,PRK,North Korea,,2,LL,20,31,3,4,LL
2_LL_0135,COUNTRY,KOR,South Korean officials,,2,LL,20,31,8,10,LL
2_LL_0136,MISC,Denuclearization,denuclearization,,2,LL,20,31,23,23,LL
2_LL_0137,ACTION,PRK nuclear missile test suspension,suspend testing,,2,LL,20,31,26,27,LL
2_LL_0138,COUNTRY,USA,the U.S.,,2,LL,20,31,20,21,LL
2_LL_0139,PROPERTY,Positive,willing to hold talks,Kim,2,LL,20,31,15,18,LL
2_LL_0140,COUNTRY,PRK,North Korea,,2,LL,21,32,6,7,LL
2_LL_0141,ACTOR,KOR\Moon,President Moon,,2,LL,21,32,3,4,LL
2_LL_0142,COUNTRY,KOR,South Korea,,2,LL,21,32,24,25,LL
2_LL_0143,COUNTRY,USA,U.S. troops,,2,LL,21,32,20,21,LL
2_LL_0144,MISC,Denuclearization,denuclearization,,2,LL,21,32,30,30,LL
2_LL_0145,COUNTRY,USA,the U.S.,,2,LL,21,32,16,17,LL
