id,code_type,code_name,code_mention,target_concept,event_id,publisher_id,paragraph,sentence,start,end,orientation
3_L_0053,MISC,Lawsuit,civil litigation,,3,L,4,5,28,29,L
3_L_0054,PROPERTY,Power,had alerted,Democrats,3,L,4,6,13,14,L
3_L_0055,PROPERTY,Power,plans to pursue,Democrats,3,L,4,5,25,27,L
3_L_0056,PROPERTY,Aggressor,startled,Lawsuit,3,L,4,5,3,3,L
3_L_0057,PROPERTY,Victim,startled,Republicans; Democrats,3,L,4,5,3,3,L
3_L_0058,PROPERTY,Power,sweeping,Lawsuit,3,L,4,5,1,1,L
3_L_0059,MISC,Lawsuit,sweeping lawsuit,,3,L,4,5,1,2,L
3_L_0060,GROUP,USA\Democrats,the committee,,3,L,4,6,11,12,L
3_L_0061,GROUP,USA\Democrats,top Democrats in Congress,,3,L,4,6,28,31,L
3_L_0062,GROUP,USA\Democrats,D.N.C.,,3,L,5,7,31,31,L
3_L_0063,ACTOR,USA\Republicans\Trump,Mr. Trump,,3,L,5,7,0,1,L
3_L_0064,GROUP,USA\Republicans,Republicans,,3,L,5,7,24,24,L
3_L_0065,PROPERTY,Refusal,chided,Democrats,3,L,5,7,9,9,L
3_L_0066,PROPERTY,Unsafety,could backfire,Lawsuit,3,L,5,7,21,22,L
3_L_0067,MISC,Lawsuit,filing the complaint,,3,L,5,7,15,17,L
3_L_0068,PROPERTY,No trustworthiness,obstructionist,Democrats,3,L,5,7,11,11,L
3_L_0069,GROUP,USA\Democrats,obstructionist Democrats,,3,L,5,7,11,12,L
3_L_0070,GROUP,USA\Republicans,Brad Parscale,,3,L,6,8,0,1,L
3_L_0071,GROUP,USA\Democrats,D.N.C.,,3,L,6,8,16,16,L
3_L_0072,MISC,RUS interference into USA election,a bogus Russian collusion,,3,L,6,8,23,26,L
3_L_0073,MISC,Lawsuit,a bogus Russian collusion claim,,3,L,6,8,23,27,L
3_L_0074,GROUP,USA\Democrats,"a desperate, dysfunctional and nearly insolvent Democratic Party",,3,L,6,8,30,38,L
3_L_0075,PROPERTY,Other,allegations,Democrats; Lawsuit,3,L,6,8,17,17,L
3_L_0076,PROPERTY,Unreason,bogus,Lawsuit,3,L,6,8,24,24,L
3_L_0077,PROPERTY,Weakness,desperate,Democrats,3,L,6,8,31,31,L
3_L_0078,PROPERTY,Poor quality,dysfunctional,Democrats,3,L,6,8,33,33,L
3_L_0079,PROPERTY,Economy negative,nearly insolvent,Democrats,3,L,6,8,35,36,L
3_L_0080,PROPERTY,No trustworthiness,sham,Lawsuit,3,L,6,8,20,20,L
3_L_0081,MISC,Lawsuit,sham lawsuit,,3,L,6,8,20,21,L
3_L_0082,MISC,Lawsuit,the D.N.C. allegations,,3,L,6,8,15,17,L
3_L_0083,GROUP,USA\Republicans,the campaign manager for Mr. Trump's 2020 re-election bid,,3,L,6,8,3,12,L
3_L_0084,GROUP,USA\Democrats,Democrats,,3,L,7,9,7,7,L
3_L_0085,GROUP,USA\Republicans,Mr. Parscale,,3,L,7,9,4,5,L
3_L_0086,GROUP,USA\Republicans,Mr. Parscale,,3,L,7,10,13,14,L
3_L_0087,MISC,Lawsuit,a new low to raise money,,3,L,7,10,5,10,L
3_L_0088,PROPERTY,Aggressor,accused,Republicans,3,L,7,9,6,6,L
3_L_0089,PROPERTY,Economy positive,drum up donations,Democrats,3,L,7,9,13,15,L
3_L_0090,MISC,Lawsuit,drum up donations for the party,,3,L,7,9,13,18,L
3_L_0091,PROPERTY,Dishonor,sunk to a new low,Democrats,3,L,7,10,3,7,L
3_L_0092,MISC,Lawsuit,the lawsuit,,3,L,7,9,10,11,L
3_L_0093,GROUP,USA\Democrats,the party,,3,L,7,9,17,18,L
3_L_0094,GROUP,USA\Democrats,Mr. Perez,,3,L,8,11,5,6,L
3_L_0095,ACTOR,USA\Republicans\Trump,Mr. Trump,,3,L,8,11,36,37,L
3_L_0096,PROPERTY,No trustworthiness,abetting foreign interference,Trump,3,L,8,11,40,42,L
3_L_0097,PROPERTY,Other,allegedly abetting foreign interference,Trump,3,L,8,11,39,42,L
3_L_0098,MISC,RUS interference into USA election,allegedly abetting foreign interference in an American election,,3,L,8,11,39,46,L
3_L_0099,EVENT,USA election 2016,an American election,,3,L,8,11,44,46,L
3_L_0100,MISC,Lawsuit,assemble the complaint,,3,L,8,12,24,26,L
3_L_0101,PROPERTY,Power,engaging,Democrats,3,L,8,12,13,13,L
3_L_0102,MISC,Lawsuit,file suit,,3,L,8,11,33,34,L
3_L_0103,PROPERTY,Power,instructed the committee,Democrats,3,L,8,12,4,6,L
3_L_0104,GROUP,USA\Democrats,plaintiffs,,3,L,8,12,15,15,L
3_L_0105,PROPERTY,Importance,taking shape for months,Lawsuit,3,L,8,11,16,19,L
3_L_0106,GROUP,USA\Democrats,the committee,,3,L,8,12,5,6,L
3_L_0107,MISC,Lawsuit,the lawsuit,,3,L,8,11,12,13,L
3_L_0108,COUNTRY,USA,Mr. Mueller,,3,L,9,13,59,60,L
3_L_0109,EVENT,RUS investigation,Mr. Mueller's investigation,,3,L,9,13,59,62,L
3_L_0110,GROUP,USA\Democrats,Mr. Perez,,3,L,9,13,25,26,L
3_L_0111,ACTOR,USA\Republicans\Trump,Mr. Trump,,3,L,9,13,7,8,L
3_L_0112,COUNTRY,USA,Robert S. Mueller III,,3,L,9,13,20,23,L
3_L_0113,MISC,Lawsuit,a civil suit,,3,L,9,13,35,37,L
3_L_0114,PROPERTY,Aggressor,an ongoing threat,RUS interference into USA election,3,L,9,13,44,46,L
3_L_0115,MISC,RUS interference into USA election,an ongoing threat of foreign interference in American elections,,3,L,9,13,44,52,L
3_L_0116,PROPERTY,Unsafety,face statutory expiration dates,Lawsuit,3,L,9,14,10,13,L
3_L_0117,EVENT,Trump campaign,his campaign,,3,L,9,13,10,11,L
3_L_0118,PROPERTY,Power,move ahead with,Democrats,3,L,9,13,32,34,L
3_L_0119,PROPERTY,Difficulty,multiple ongoing investigations,Trump,3,L,9,13,3,5,L
3_L_0120,GROUP,USA\Democrats,the D.N.C.,,3,L,9,13,28,29,L
3_L_0121,GROUP,USA\Democrats,the committee,,3,L,9,13,39,40,L
3_L_0122,MISC,Lawsuit,the lawsuit,,3,L,9,14,4,5,L
3_L_0123,COUNTRY,USA,the special counsel,,3,L,9,13,16,18,L
3_L_0124,GROUP,USA\Democrats,Mr. Perez,,3,L,10,15,11,12,L
3_L_0125,COUNTRY,USA,Mueller,,3,L,10,15,6,6,L
3_L_0126,PROPERTY,Victim,very concerned,Democrats,3,L,10,16,3,4,L
3_L_0127,GROUP,USA\Democrats,Mr. Perez,,3,L,11,17,0,1,L
3_L_0128,ACTOR,USA\Republicans\Trump,Mr. Trump,,3,L,11,17,32,33,L
3_L_0129,PROPERTY,Other,allude,Democrats,3,L,11,17,16,16,L
3_L_0130,PROPERTY,Power,bring to light damaging information,Lawsuit,3,L,11,17,26,30,L
3_L_0131,MISC,Lawsuit,civil litigation,,3,L,11,17,23,24,L
3_L_0132,PROPERTY,Difficulty,damaging information,Trump; Republicans,3,L,11,17,29,30,L
3_L_0133,MISC,RUS interference into USA election,damaging information about Mr. Trump and his associates,,3,L,11,17,29,36,L
3_L_0134,PROPERTY,Confidence,firmly denied,Democrats,3,L,11,17,2,3,L
3_L_0135,PROPERTY,Importance,firmly denied,Lawsuit,3,L,11,17,2,3,L
3_L_0136,GROUP,USA\Republicans,his associates,,3,L,11,17,35,36,L
3_L_0137,PROPERTY,Other,might bring to light damaging information,Lawsuit,3,L,11,17,25,30,L
3_L_0138,MISC,Lawsuit,the lawsuit,,3,L,11,17,5,6,L
3_L_0139,MISC,Lawsuit,The complaint,,3,L,12,18,0,1,L
3_L_0140,PROPERTY,Other,could be forced to disclose documents and submit to depositions,Lawsuit,3,L,12,19,12,21,L
3_L_0141,PROPERTY,Victim,forced to disclose documents and submit to depositions,Trump; Republicans,3,L,12,19,14,21,L
3_L_0142,EVENT,Trump campaign,his campaign,,3,L,12,19,9,10,L
3_L_0143,GROUP,USA\Republicans,his campaign aides,,3,L,12,19,9,11,L
3_L_0144,MISC,Lawsuit,the lawsuit,,3,L,12,19,2,3,L
3_L_0145,ACTOR,USA\Republicans\Trump,the president,,3,L,12,19,6,7,L
3_L_0146,MISC,Lawsuit,lawsuits,,3,L,13,20,6,6,L
3_L_0147,COUNTRY,RUS,the defendants,,3,L,13,20,17,18,L
3_L_0148,GROUP,USA\Republicans,the defendants,,3,L,13,20,17,18,L
3_L_0149,GROUP,Wikileaks,the defendants,,3,L,13,20,17,18,L
3_L_0150,MISC,Lawsuit,the litigation,,3,L,13,20,14,15,L
3_L_0151,GROUP,USA\Democrats,Mr. Perez,,3,L,14,21,0,1,L
3_L_0152,GROUP,USA\Democrats,Mr. Perez,,3,L,14,22,14,15,L
3_L_0153,ACTOR,USA\Republicans\Trump,Mr. Trump,,3,L,14,21,8,9,L
3_L_0154,PROPERTY,No trustworthiness,shady conduct,Trump,3,L,14,21,16,17,L
3_L_0155,MISC,Lawsuit,the lawsuit,,3,L,14,22,4,5,L
3_L_0156,GROUP,USA\Democrats,Democrats,,3,L,15,23,28,28,L
3_L_0157,GROUP,USA\Republicans,Mr. Parscale,,3,L,15,23,7,8,L
3_L_0158,GROUP,USA\Democrats,Mr. Perez,,3,L,15,23,31,32,L
3_L_0159,PROPERTY,Refusal,deriding,Lawsuit,3,L,15,23,3,3,L
3_L_0160,PROPERTY,Aggressor,seek out embarrassing information about Democrats,Trump campaign,3,L,15,23,23,28,L
3_L_0161,EVENT,USA election 2016,the 2016 presidential election,,3,L,15,23,38,41,L
3_L_0162,EVENT,Trump campaign,the Trump campaign,,3,L,15,23,16,18,L
3_L_0163,MISC,Lawsuit,the litigation,,3,L,15,23,12,13,L
3_L_0164,MISC,Lawsuit,the suit,,3,L,15,23,4,5,L
3_L_0165,GROUP,USA\Democrats,Democrats,,3,L,16,24,17,17,L
3_L_0166,GROUP,USA\Republicans,Mr. Parscale,,3,L,16,24,20,21,L
3_L_0167,PROPERTY,No trustworthiness,corruption of,Democrats,3,L,16,24,14,15,L
3_L_0168,PROPERTY,Importance,great deal the American public wants to know,Democrats,3,L,16,24,4,11,L
3_L_0169,ACTOR-I,USA\USA-Misc,the American public,,3,L,16,24,6,8,L
3_L_0170,ACTOR,USA\Republicans\Trump,Mr. Trump,,3,L,17,26,10,11,L
3_L_0171,GROUP,USA\Republicans,Roger J. Stone Jr.,,3,L,17,26,0,3,L
3_L_0172,COUNTRY,USA,White House officials,,3,L,17,25,0,2,L
3_L_0173,GROUP,USA\Republicans,a defendant in the suit,,3,L,17,26,16,20,L
3_L_0174,GROUP,USA\Republicans,a former campaign adviser,,3,L,17,26,5,8,L
3_L_0175,MISC,Lawsuit,a lawsuit,,3,L,17,26,36,37,L
3_L_0176,MISC,RUS interference into USA election,a left-wing conspiracy theory,,3,L,17,26,29,32,L
3_L_0177,PROPERTY,No trustworthiness,conspiracy,Democrats,3,L,17,26,31,31,L
3_L_0178,PROPERTY,Refusal,dismissed,Lawsuit,3,L,17,26,22,22,L
3_L_0179,PROPERTY,No trustworthiness,dressed up as,Lawsuit,3,L,17,26,33,35,L
3_L_0180,MISC,Lawsuit,lawsuit,,3,L,17,25,15,15,L
3_L_0181,MISC,Lawsuit,lawsuit,,3,L,17,26,37,37,L
3_L_0182,MISC,Lawsuit,the suit,,3,L,17,26,19,20,L
3_L_0183,GROUP,USA\Democrats,Democrats,,3,L,18,27,42,42,L
3_L_0184,GROUP,USA\Republicans,Mr. Stone,,3,L,18,27,5,6,L
3_L_0185,GROUP,USA\Republicans,Mr. Stone,,3,L,18,27,11,12,L
3_L_0186,GROUP,USA\Republicans,Mr. Stone's lawyer,,3,L,18,27,11,14,L
3_L_0187,GROUP,USA\Republicans,Rob Buschel,,3,L,18,27,8,9,L
3_L_0188,MISC,Lawsuit,That litigation,,3,L,18,28,0,1,L
3_L_0189,PROPERTY,Poor quality,regurgitation,Lawsuit,3,L,18,27,33,33,L
3_L_0190,GROUP,USA\Democrats,the D.N.C.,,3,L,18,27,24,25,L
3_L_0191,MISC,Lawsuit,the D.N.C. suit,,3,L,18,27,24,26,L
3_L_0192,EVENT,Trump campaign,the campaign,,3,L,18,27,49,50,L
3_L_0193,COUNTRY,USA,James B. Comey,,3,L,19,30,28,30,L
3_L_0194,ACTOR,USA\Republicans\Trump,Mr. Trump,,3,L,19,29,13,14,L
3_L_0195,ACTOR,USA\Republicans\Trump,Mr. Trump,,3,L,19,30,38,39,L
3_L_0196,COUNTRY,RUS,Russia,,3,L,19,29,22,22,L
3_L_0197,GROUP,USA\Democrats,The Democrats,,3,L,19,29,0,1,L
3_L_0198,MISC,Lawsuit,The Democrats' legal maneuver,,3,L,19,29,0,4,L
3_L_0199,ACTOR,USA\Republicans\Trump,The president,,3,L,19,30,0,1,L
3_L_0200,MISC,RUS interference into USA election,allegations of collusion,,3,L,19,30,7,9,L
3_L_0201,PROPERTY,Refusal,denied,Lawsuit,3,L,19,30,6,6,L
3_L_0202,PROPERTY,Importance,denied allegations of collusion,Lawsuit,3,L,19,30,6,9,L
3_L_0203,GROUP,USA\Republicans,his associates,,3,L,19,29,16,17,L
3_L_0204,PROPERTY,Aggressor,repeatedly attacked,Trump,3,L,19,30,12,13,L
3_L_0205,PROPERTY,Victim,repeatedly attacked,Democrats,3,L,19,30,12,13,L
3_L_0206,MISC,RUS interference into USA election,sought to influence the bureau's review of the election,,3,L,19,30,40,49,L
3_L_0207,PROPERTY,Importance,swirl of intensifying scrutiny,Lawsuit,3,L,19,29,8,11,L
3_L_0208,COUNTRY,USA,the former F.B.I. director,,3,L,19,30,32,35,L
3_L_0209,EVENT,RUS investigation,the special counsel investigation,,3,L,19,30,14,17,L
3_L_0210,MISC,RUS interference into USA election,their interactions with Russia,,3,L,19,29,19,22,L
3_L_0211,PROPERTY,Aggressor,vented angrily,Trump,3,L,19,30,22,23,L
3_L_0212,ACTOR,USA\Republicans\Trump,Mr. Trump,,3,L,20,31,0,1,L
3_L_0213,ACTOR,USA\Republicans\Trump,Mr. Trump,,3,L,20,32,5,6,L
3_L_0214,PROPERTY,Lawfulness,NO COLLUSION,Trump,3,L,20,32,15,16,L
3_L_0215,PROPERTY,Lawfulness,NO OBSTRUCTION,Trump,3,L,20,32,18,19,L
3_L_0216,GROUP,USA\Republicans,Rudolph W. Giuliani,,3,L,20,31,3,5,L
3_L_0217,EVENT,RUS investigation,"a ""witch hunt.""",,3,L,20,32,30,35,L
3_L_0218,PROPERTY,Refusal,branded,Lawsuit,3,L,20,32,24,24,L
3_L_0219,GROUP,USA\Republicans,the former New York City mayor,,3,L,20,31,7,12,L
3_L_0220,EVENT,RUS investigation,the whole Russia investigation,,3,L,20,32,25,28,L
3_L_0221,PROPERTY,Aggressor,thundered,Trump,3,L,20,32,7,7,L
3_L_0222,GROUP,USA\Republicans,two other lawyers,,3,L,20,31,15,17,L
3_L_0223,PROPERTY,Unreason,witch hunt,Lawsuit,3,L,20,32,32,33,L
3_L_0224,MISC,RUS interference into USA election,"""NO COLLUSION and NO OBSTRUCTION,""",,3,L,20,32,14,21,L
3_L_0225,GROUP,USA\Republicans,Donald Jr.,,3,L,21,33,28,29,L
3_L_0226,GROUP,USA\Republicans,George Papadopoulos,,3,L,21,33,62,63,L
3_L_0227,GROUP,USA\Republicans,Mr. Stone,,3,L,21,33,53,54,L
3_L_0228,ACTOR,USA\Republicans\Trump,Mr. Trump,,3,L,21,33,22,23,L
3_L_0229,GROUP,USA\Republicans,Paul Manafort,,3,L,21,33,56,57,L
3_L_0230,GROUP,USA\Republicans,Rick Gates,,3,L,21,33,59,60,L
3_L_0231,GROUP,USA\Democrats,The D.N.C.,,3,L,21,33,0,1,L
3_L_0232,MISC,Lawsuit,The D.N.C. complaint,,3,L,21,33,0,2,L
3_L_0233,GROUP,USA\Republicans,a group of former campaign aides,,3,L,21,33,46,51,L
3_L_0234,PROPERTY,Poor quality,broad in its claims,Lawsuit,3,L,21,33,4,7,L
3_L_0235,COUNTRY,RUS,defendants,,3,L,21,33,19,19,L
3_L_0236,GROUP,USA\Republicans,defendants,,3,L,21,33,19,19,L
3_L_0237,GROUP,Wikileaks,defendants,,3,L,21,33,19,19,L
3_L_0238,COUNTRY,RUS,intelligence service,,3,L,21,33,42,43,L
3_L_0239,GROUP,USA\Republicans,"son-in-law, Jared Kushner",,3,L,21,33,32,35,L
3_L_0240,PROPERTY,Unreason,stark in its language,Lawsuit,3,L,21,33,9,12,L
3_L_0241,COUNTRY,RUS,the Russian government,,3,L,21,33,37,39,L
3_L_0242,GROUP,USA\Republicans,Mr. Gates,,3,L,22,35,11,12,L
3_L_0243,GROUP,USA\Republicans,Mr. Manafort,,3,L,22,35,0,1,L
3_L_0244,COUNTRY,USA,Mr. Mueller,,3,L,22,34,22,23,L
3_L_0245,GROUP,USA\Republicans,Mr. Papadopoulos,,3,L,22,35,14,15,L
3_L_0246,EVENT,RUS investigation,investigation by Mr. Mueller,,3,L,22,34,20,23,L
3_L_0247,PROPERTY,Honor,pleaded guilty,Republicans,3,L,22,35,18,19,L
3_L_0248,PROPERTY,Unlawfulness,pleaded guilty to different charges,Republicans,3,L,22,35,18,22,L
3_L_0249,PROPERTY,Importance,substantial overlap,Lawsuit,3,L,22,34,2,3,L
3_L_0250,MISC,Lawsuit,the D.N.C. lawsuit,,3,L,22,34,8,10,L
3_L_0251,COUNTRY,USA,the special counsel,,3,L,22,35,6,8,L
3_L_0252,EVENT,Trump campaign,Mr. Trump's campaign,,3,L,23,36,3,6,L
3_L_0253,GROUP,USA\Democrats,The Democrats,,3,L,23,36,0,1,L
3_L_0254,EVENT,Trump campaign,The Trump campaign,,3,L,23,37,0,2,L
3_L_0255,GROUP,Wikileaks,WikiLeaks,,3,L,23,36,20,20,L
3_L_0256,COUNTRY,RUS,a foreign power,,3,L,23,37,22,24,L
3_L_0257,EVENT,Trump campaign,a racketeering enterprise,,3,L,23,36,10,12,L
3_L_0258,PROPERTY,Other,allege,Democrats,3,L,23,37,16,16,L
3_L_0259,PROPERTY,No trustworthiness,conspiracy,Wikileaks; Trump campaign; RUS,3,L,23,36,23,23,L
3_L_0260,PROPERTY,Difficulty,damaging information,Democrats,3,L,23,36,34,35,L
3_L_0261,PROPERTY,Affection,embraced,RUS interference into USA election,3,L,23,37,18,18,L
3_L_0262,MISC,RUS interference into USA election,hacking email servers at the D.N.C. and leaking damaging information to the public,,3,L,23,36,26,38,L
3_L_0263,PROPERTY,Dishonor,racketeering,Trump campaign,3,L,23,36,11,11,L
3_L_0264,GROUP,USA\Democrats,the Democrats,,3,L,23,37,14,15,L
3_L_0265,COUNTRY,RUS,the Russians,,3,L,23,36,17,18,L
3_L_0266,COUNTRY,RUS,the Russians,,3,L,23,37,7,8,L
3_L_0267,MISC,RUS interference into USA election,the Russians' activities and intentions,,3,L,23,37,7,12,L
3_L_0268,MISC,RUS interference into USA election,the meddling of a foreign power,,3,L,23,37,19,24,L
3_L_0269,MISC,RUS interference into USA election,worked with the Russians and WikiLeaks in a conspiracy,,3,L,23,36,15,23,L
3_L_0270,MISC,Lawsuit,The lawsuit,,3,L,24,38,0,1,L
3_L_0271,PROPERTY,No trustworthiness,conspired,Republicans; Wikileaks; RUS,3,L,24,38,11,11,L
3_L_0272,MISC,RUS interference into USA election,conspired to alter the course of the election,,3,L,24,38,11,18,L
3_L_0273,COUNTRY,RUS,the defendants,,3,L,24,38,9,10,L
3_L_0274,GROUP,USA\Republicans,the defendants,,3,L,24,38,9,10,L
3_L_0275,GROUP,Wikileaks,the defendants,,3,L,24,38,9,10,L
3_L_0276,EVENT,USA election 2016,the election,,3,L,24,38,17,18,L
3_L_0277,GROUP,USA\Democrats,Mr. Perez,,3,L,25,39,0,1,L
3_L_0278,COUNTRY,RUS,Russia,,3,L,25,39,34,34,L
3_L_0279,COUNTRY,USA,intelligence committees in the House and Senate,,3,L,25,39,17,23,L
3_L_0280,EVENT,RUS investigation,legislative investigations,,3,L,25,39,36,37,L
3_L_0281,EVENT,Trump campaign,the Trump campaign,,3,L,25,39,30,32,L
3_L_0282,MISC,Lawsuit,the lawsuit,,3,L,25,39,10,11,L
3_L_0283,GROUP,USA\Democrats,the party,,3,L,25,39,4,5,L
3_L_0284,GROUP,USA\Democrats,Democrats,,3,L,26,40,8,8,L
3_L_0285,ACTOR,USA\Republicans\Trump,President Trump,,3,L,26,40,40,41,L
3_L_0286,GROUP,USA\Republicans,Republicans,,3,L,26,40,60,60,L
3_L_0287,MISC,Lawsuit,The lawsuit,,3,L,26,40,0,1,L
3_L_0288,PROPERTY,Power,an effort to open another path,Democrats,3,L,26,40,14,19,L
3_L_0289,MISC,Lawsuit,civil litigation,,3,L,26,40,11,12,L
3_L_0290,PROPERTY,Other,even if President Trump were to shut down,Trump,3,L,26,40,38,45,L
3_L_0291,PROPERTY,Power,not the first attempt,Democrats,3,L,26,40,3,6,L
3_L_0292,PROPERTY,Aggressor,shut down the special counsel's criminal investigation and the congressional oversight probes,Trump,3,L,26,40,44,56,L
3_L_0293,EVENT,RUS investigation,the special counsel's criminal investigation,,3,L,26,40,46,51,L
3_L_0294,MISC,RUS interference into USA election,what happened in 2016,,3,L,26,40,22,25,L
3_L_0295,EVENT,USA election 2016,what happened in 2016,,3,L,26,40,22,25,L
3_L_0296,GROUP,USA\Democrats,Democratic donors,,3,L,27,41,4,5,L
3_L_0297,GROUP,USA\Republicans,Mr. Stone,,3,L,27,41,23,24,L
3_L_0298,ACTOR,USA\Republicans\Trump,Mr. Trump,,3,L,27,41,18,19,L
3_L_0299,EVENT,Trump campaign,Mr. Trump's campaign,,3,L,27,41,18,21,L
3_L_0300,ACTOR-I,USA\USA-Misc,a former staffer member,,3,L,27,41,7,10,L
3_L_0301,PROPERTY,Aggressor,accused,Lawsuit,3,L,27,42,2,2,L
3_L_0302,PROPERTY,No trustworthiness,conspiring,Trump; Republicans,3,L,27,42,5,5,L
3_L_0303,PROPERTY,No trustworthiness,exposed their personal information,Trump; Republicans,3,L,27,42,16,19,L
3_L_0304,GROUP,Wikileaks,WikiLeaks,,3,L,28,43,23,23,L
3_L_0305,PROPERTY,Power,published,Wikileaks,3,L,28,43,24,24,L
3_L_0306,COUNTRY,USA,Protect Democracy,,3,L,29,44,7,8,L
3_L_0307,COUNTRY,USA,a government watchdog group,,3,L,29,44,10,13,L
3_L_0308,GROUP,USA\Democrats,former Obama administration lawyers,,3,L,29,44,16,19,L
3_L_0309,PROPERTY,Power,was organized,Democrats,3,L,29,44,4,5,L
3_L_0310,COUNTRY,USA,Americans,,3,L,30,45,34,34,L
3_L_0311,COUNTRY,USA,Protect Democracy,,3,L,30,45,4,5,L
3_L_0312,GROUP,USA\Republicans,Roger Stone,,3,L,30,45,48,49,L
3_L_0313,PROPERTY,Victim,personal information was exposed,USA,3,L,30,45,36,39,L
3_L_0314,MISC,Lawsuit,the D.N.C. lawsuit,,3,L,30,46,9,11,L
3_L_0315,EVENT,Trump campaign,the Trump campaign,,3,L,30,45,44,46,L
