id,code_type,code_name,code_mention,target_concept,event_id,publisher_id,paragraph,sentence,start,end,orientation
8_RR_0051,ACTOR,USA\Trump,Trump,,8,RR,5,5,31,31,RR
8_RR_0052,PROPERTY,Power,has found evidence of active collusion,Mueller,8,RR,5,5,20,25,RR
8_RR_0053,COUNTRY,RUS,the Russians,,8,RR,5,5,27,28,RR
8_RR_0054,EVENT,RUS meddling investigation,the year-old probe,,8,RR,5,5,13,15,RR
8_RR_0055,PROPERTY,Other,there is no indication,RUS meddling investigation; Mueller,8,RR,5,5,1,4,RR
8_RR_0056,PROPERTY,Importance,vehemently denies,Trump; RUS meddling investigation,8,RR,5,5,32,33,RR
8_RR_0057,GROUP,USA\Mueller\Investigators,Mueller's team,,8,RR,6,6,9,11,RR
8_RR_0058,ACTOR,USA\Trump,Trump,,8,RR,6,6,17,17,RR
8_RR_0059,GROUP,Trumps Lawyers,Trump's legal team,,8,RR,6,6,17,20,RR
8_RR_0060,OBJECT,Inquieries for Trump,a list,,8,RR,6,6,3,4,RR
8_RR_0061,OBJECT,Inquieries for Trump,a list,,8,RR,6,6,26,27,RR
8_RR_0062,OBJECT,Inquieries for Trump,a list of questions,,8,RR,6,6,3,6,RR
8_RR_0063,ACTOR,USA\Trump,Trump,,8,RR,7,7,10,10,RR
8_RR_0064,GROUP,Trumps Lawyers,Trump's legal team,,8,RR,7,7,10,13,RR
8_RR_0065,ACTOR-I,USA\USA-I,someone outside Trump's legal team,,8,RR,7,7,8,13,RR
8_RR_0066,OBJECT,Inquieries for Trump,the list,,8,RR,7,7,5,6,RR
8_RR_0067,GROUP,USA\Mueller\Investigators,Mueller's office,,8,RR,8,8,0,2,RR
8_RR_0068,PROPERTY,Other,did not immediately respond,USA,8,RR,8,8,3,6,RR
8_RR_0069,ACTOR,USA\Mueller,Mueller,,8,RR,9,9,7,7,RR
8_RR_0070,PROPERTY,Other,according to,Trumps Lawyers,8,RR,9,9,19,20,RR
8_RR_0071,PROPERTY,Power,has discussed the possibility of interviewing Trump,Mueller,8,RR,9,9,8,14,RR
8_RR_0072,EVENT,RUS meddling investigation,the investigation,,8,RR,9,9,16,17,RR
8_RR_0073,ACTOR,USA\Trump,the president,,8,RR,9,9,21,22,RR
8_RR_0074,GROUP,Trumps Lawyers,the president's attorneys,,8,RR,9,9,21,24,RR
8_RR_0075,ACTOR,USA\Trump,Trump,,8,RR,10,10,12,12,RR
8_RR_0076,PROPERTY,Difficulty,appear to have been divided,Inquieries for Trump,8,RR,10,10,2,6,RR
8_RR_0077,ACTOR,USA\Mueller,Mueller,,8,RR,11,11,27,27,RR
8_RR_0078,ACTOR,USA\Trump,Trump,,8,RR,11,11,4,4,RR
8_RR_0079,ACTOR-I,Trumps Lawyers\Trumps Lawyers-I,former New York mayor Rudy Giuliani,,8,RR,11,11,10,15,RR
8_RR_0080,GROUP,Trumps Lawyers,his legal team,,8,RR,11,11,7,9,RR
8_RR_0081,ACTOR,USA\Trump,the president,,8,RR,11,11,30,31,RR
8_RR_0082,EVENT,RUS meddling investigation,the probe,,8,RR,11,11,35,36,RR
8_RR_0083,PROPERTY,Power,would try to reach a deal,Trumps Lawyers-I,8,RR,11,11,20,25,RR
8_RR_0084,ACTOR-I,USA\USA-I,James Comey,,8,RR,12,12,43,44,RR
8_RR_0085,ACTOR,USA\Trump,Trump,,8,RR,12,12,10,10,RR
8_RR_0086,ACTOR-I,USA\USA-I,former FBI director,,8,RR,12,12,40,42,RR
8_RR_0087,ACTOR-I,RUS\RUS-I,the Russian lawyer,,8,RR,12,12,22,24,RR
8_RR_0088,OBJECT,Inquieries for Trump,the questions,,8,RR,12,12,2,3,RR
8_RR_0089,OBJECT,Inquieries for Trump,one question,,8,RR,13,14,0,1,RR
8_RR_0090,ACTOR-I,USA\USA-I,Mr Flynn,,8,RR,14,15,9,10,RR
8_RR_0091,PROPERTY,Weakness,seeking immunity or possible pardon,USA-I,8,RR,14,15,12,16,RR
8_RR_0092,ACTOR,USA\Mueller,Mueller,,8,RR,15,17,0,0,RR
8_RR_0093,ACTOR,RUS\Putin,Russian President,,8,RR,15,17,16,17,RR
8_RR_0094,ACTOR,USA\Trump,Trump,,8,RR,15,17,6,6,RR
8_RR_0095,ACTOR,RUS\Putin,Vladimir Putin,,8,RR,15,17,18,19,RR
8_RR_0096,ACTOR,USA\Mueller,Mueller,,8,RR,16,18,30,30,RR
8_RR_0097,ACTOR,USA\Trump,Trump,,8,RR,16,18,14,14,RR
8_RR_0098,PROPERTY,No trustworthiness,being trapped in a lie,Trump,8,RR,16,18,15,19,RR
8_RR_0099,PROPERTY,Unsafety,carry the risk,Inquieries for Trump,8,RR,16,18,10,12,RR
8_RR_0100,ACTOR-I,USA\USA-I,former campaign staff,,8,RR,16,18,24,26,RR
8_RR_0101,PROPERTY,Fairness,none of the questions are accusatory,Inquieries for Trump,8,RR,16,18,1,6,RR
8_RR_0102,PROPERTY,Trustworthiness,provided evidence,USA-I,8,RR,16,18,32,33,RR
