id,code_type,code_name,code_mention,target_concept,event_id,publisher_id,paragraph,sentence,start,end,orientation
4_R_0171,PROPERTY,Fairness,fair trade,USA; FRA,4,R,23,35,19,20,R
4_R_0172,PROPERTY,Power,protection of all classes,Trump; Macron,4,R,23,35,24,27,R
4_R_0173,ACTOR,FRA\Macron,Macron,,4,R,24,36,13,13,R
4_R_0174,ACTOR,USA\Trump,Trump,,4,R,24,36,0,0,R
4_R_0175,COUNTRY,USA,the U.S.,,4,R,24,36,2,3,R
4_R_0176,ACTOR,FRA\Macron,Macron,,4,R,25,37,27,27,R
4_R_0177,PROPERTY,Power,build new strong multilateralism,USA; FRA,4,R,25,39,4,7,R
4_R_0178,PROPERTY,Weakness,defends democracy,USA; FRA,4,R,25,39,9,10,R
4_R_0179,PROPERTY,Difficulty,don't always agree,Macron; Trump,4,R,25,37,6,9,R
4_R_0180,PROPERTY,Weakness,resist the rise of aggressive nationalisms,USA; FRA,4,R,25,38,7,12,R
4_R_0181,PROPERTY,Affection,such is the case in any family or friendship,Macron; Trump,4,R,25,37,16,24,R
4_R_0182,COUNTRY,FRA,France,,4,R,26,40,8,8,R
4_R_0183,ACTOR,FRA\Macron,Macron,,4,R,26,40,0,0,R
4_R_0184,PROPERTY,Affection,constantly grown more solid,USA; FRA,4,R,26,40,16,19,R
4_R_0185,COUNTRY,USA,the Trump administration,,4,R,26,40,10,12,R
4_R_0186,COUNTRY,USA,the U.S.,,4,R,26,40,5,6,R
